  1.40098E+00  1.85164E+00  9.44185E+00  7.35654E+01  6.11890E+00
  1.39598E+00  1.85164E+00  9.45178E+00  7.36788E+01  6.18825E+00
  1.39098E+00  1.85162E+00  9.46174E+00  7.37915E+01  6.25851E+00
  1.38598E+00  1.85158E+00  9.47174E+00  7.39037E+01  6.33037E+00
  1.38098E+00  1.85153E+00  9.48173E+00  7.40152E+01  6.40403E+00
  1.37598E+00  1.85146E+00  9.49179E+00  7.41260E+01  6.47872E+00
  1.37098E+00  1.85137E+00  9.50188E+00  7.42362E+01  6.55510E+00
  1.36598E+00  1.85126E+00  9.51202E+00  7.43455E+01  6.63292E+00
  1.36098E+00  1.85113E+00  9.52220E+00  7.44543E+01  6.71221E+00
  1.35598E+00  1.85099E+00  9.53240E+00  7.45623E+01  6.79330E+00
  1.35098E+00  1.85082E+00  9.54263E+00  7.46694E+01  6.87606E+00
  1.34598E+00  1.85064E+00  9.55287E+00  7.47758E+01  6.96032E+00
  1.34098E+00  1.85044E+00  9.56318E+00  7.48814E+01  7.04655E+00
  1.33598E+00  1.85021E+00  9.57353E+00  7.49862E+01  7.13407E+00
  1.33098E+00  1.84997E+00  9.58391E+00  7.50901E+01  7.22363E+00
  1.32598E+00  1.84971E+00  9.59428E+00  7.51931E+01  7.31551E+00
  1.32098E+00  1.84942E+00  9.60472E+00  7.52953E+01  7.40897E+00
  1.31598E+00  1.84912E+00  9.61519E+00  7.53965E+01  7.50462E+00
  1.31098E+00  1.84879E+00  9.62571E+00  7.54967E+01  7.60194E+00
  1.30598E+00  1.84844E+00  9.63628E+00  7.55960E+01  7.70149E+00
  1.30098E+00  1.84807E+00  9.64685E+00  7.56943E+01  7.80351E+00
  1.29598E+00  1.84768E+00  9.65744E+00  7.57916E+01  7.90723E+00
  1.29098E+00  1.84726E+00  9.66809E+00  7.58878E+01  8.01342E+00
  1.28598E+00  1.84682E+00  9.67878E+00  7.59829E+01  8.12213E+00
  1.28098E+00  1.84636E+00  9.68952E+00  7.60770E+01  8.23270E+00
  1.27598E+00  1.84587E+00  9.70023E+00  7.61699E+01  8.34642E+00
  1.27098E+00  1.84536E+00  9.71100E+00  7.62617E+01  8.46212E+00
  1.26598E+00  1.84482E+00  9.72183E+00  7.63523E+01  8.58069E+00
  1.26098E+00  1.84426E+00  9.73268E+00  7.64416E+01  8.70190E+00
  1.25598E+00  1.84367E+00  9.74360E+00  7.65298E+01  8.82558E+00
  1.25098E+00  1.84306E+00  9.75452E+00  7.66167E+01  8.95260E+00
