  1.04098E+00  1.98007E+00  1.00727E+01  9.29417E+01  7.52749E+00
  1.03598E+00  1.97753E+00  1.00855E+01  9.29057E+01  7.71239E+00
  1.03098E+00  1.97492E+00  1.00983E+01  9.28644E+01  7.90342E+00
  1.02598E+00  1.97223E+00  1.01112E+01  9.28174E+01  8.10233E+00
  1.02098E+00  1.96947E+00  1.01241E+01  9.27648E+01  8.30732E+00
  1.01598E+00  1.96663E+00  1.01369E+01  9.27064E+01  8.52056E+00
  1.01098E+00  1.96371E+00  1.01498E+01  9.26421E+01  8.74143E+00
  1.00598E+00  1.96072E+00  1.01627E+01  9.25719E+01  8.97000E+00
  1.00098E+00  1.95764E+00  1.01756E+01  9.24956E+01  9.20728E+00
  9.95980E-01  1.95449E+00  1.01885E+01  9.24131E+01  9.45362E+00
  9.90980E-01  1.95125E+00  1.02014E+01  9.23244E+01  9.70920E+00
  9.85980E-01  1.94793E+00  1.02143E+01  9.22293E+01  9.97525E+00
  9.80980E-01  1.94452E+00  1.02272E+01  9.21278E+01  1.02499E+01
  9.75980E-01  1.94103E+00  1.02401E+01  9.20198E+01  1.05365E+01
  9.70980E-01  1.93745E+00  1.02530E+01  9.19050E+01  1.08336E+01
  9.65980E-01  1.93378E+00  1.02659E+01  9.17836E+01  1.11420E+01
  9.60980E-01  1.93002E+00  1.02788E+01  9.16553E+01  1.14639E+01
  9.55980E-01  1.92617E+00  1.02916E+01  9.15201E+01  1.17973E+01
  9.50980E-01  1.92223E+00  1.03045E+01  9.13778E+01  1.21453E+01
  9.45980E-01  1.91820E+00  1.03173E+01  9.12284E+01  1.25072E+01
  9.40980E-01  1.91407E+00  1.03302E+01  9.10717E+01  1.28828E+01
  9.35980E-01  1.90985E+00  1.03430E+01  9.09077E+01  1.32752E+01
  9.30980E-01  1.90553E+00  1.03558E+01  9.07364E+01  1.36834E+01
  9.25980E-01  1.90111E+00  1.03686E+01  9.05574E+01  1.41088E+01
  9.20980E-01  1.89659E+00  1.03813E+01  9.03709E+01  1.45528E+01
  9.15980E-01  1.89197E+00  1.03941E+01  9.01767E+01  1.50153E+01
  9.10980E-01  1.88725E+00  1.04068E+01  8.99746E+01  1.54967E+01
  9.05980E-01  1.88243E+00  1.04196E+01  8.97646E+01  1.60001E+01
  9.00980E-01  1.87750E+00  1.04322E+01  8.95467E+01  1.65255E+01
  8.95980E-01  1.87247E+00  1.04449E+01  8.93207E+01  1.70739E+01
  8.90980E-01  1.86732E+00  1.04575E+01  8.90865E+01  1.76476E+01
  8.85980E-01  1.86208E+00  1.04701E+01  8.88440E+01  1.82464E+01
  8.80980E-01  1.85672E+00  1.04826E+01  8.85932E+01  1.88709E+01
  8.75980E-01  1.85125E+00  1.04951E+01  8.83340E+01  1.95254E+01
  8.70980E-01  1.84567E+00  1.05076E+01  8.80663E+01  2.02103E+01
  8.65980E-01  1.83997E+00  1.05200E+01  8.77900E+01  2.09273E+01
  8.60980E-01  1.83416E+00  1.05324E+01  8.75049E+01  2.16771E+01
  8.55980E-01  1.82824E+00  1.05448E+01  8.72111E+01  2.24640E+01
  8.50980E-01  1.82220E+00  1.05571E+01  8.69085E+01  2.32863E+01
  8.45980E-01  1.81604E+00  1.05694E+01  8.65970E+01  2.41477E+01
  8.40980E-01  1.80976E+00  1.05816E+01  8.62765E+01  2.50533E+01
  8.35980E-01  1.80336E+00  1.05937E+01  8.59469E+01  2.60047E+01
  8.30980E-01  1.79684E+00  1.06058E+01  8.56082E+01  2.70010E+01
  8.25980E-01  1.79020E+00  1.06179E+01  8.52604E+01  2.80447E+01
  8.20980E-01  1.78343E+00  1.06298E+01  8.49033E+01  2.91425E+01
  8.15980E-01  1.77654E+00  1.06417E+01  8.45368E+01  3.02974E+01
  8.10980E-01  1.76952E+00  1.06536E+01  8.41611E+01  3.15103E+01
  8.05980E-01  1.76237E+00  1.06654E+01  8.37758E+01  3.27884E+01
  8.00980E-01  1.75510E+00  1.06771E+01  8.33812E+01  3.41327E+01
  7.95980E-01  1.74770E+00  1.06887E+01  8.29770E+01  3.55464E+01
  7.90980E-01  1.74016E+00  1.07003E+01  8.25633E+01  3.70351E+01
  7.85980E-01  1.73250E+00  1.07117E+01  8.21399E+01  3.86042E+01
  7.80980E-01  1.72470E+00  1.07231E+01  8.17071E+01  4.02613E+01
  7.75980E-01  1.71677E+00  1.07345E+01  8.12644E+01  4.20072E+01
  7.70980E-01  1.70871E+00  1.07457E+01  8.08122E+01  4.38467E+01
  7.65980E-01  1.70050E+00  1.07569E+01  8.03501E+01  4.57909E+01
  7.60980E-01  1.69217E+00  1.07679E+01  7.98784E+01  4.78466E+01
  7.55980E-01  1.68370E+00  1.07789E+01  7.93969E+01  5.00204E+01
  7.50980E-01  1.67509E+00  1.07898E+01  7.89057E+01  5.23170E+01
  7.45980E-01  1.66634E+00  1.08005E+01  7.84048E+01  5.47429E+01
  7.40980E-01  1.65745E+00  1.08112E+01  7.78941E+01  5.73131E+01
  7.35980E-01  1.64842E+00  1.08217E+01  7.73736E+01  6.00383E+01
  7.30980E-01  1.63926E+00  1.08322E+01  7.68436E+01  6.29273E+01
  7.25980E-01  1.62995E+00  1.08426E+01  7.63037E+01  6.59901E+01
  7.20980E-01  1.62050E+00  1.08528E+01  7.57541E+01  6.92347E+01
  7.15980E-01  1.61091E+00  1.08629E+01  7.51949E+01  7.26781E+01
  7.10980E-01  1.60117E+00  1.08729E+01  7.46262E+01  7.63344E+01
  7.05980E-01  1.59130E+00  1.08827E+01  7.40478E+01  8.02300E+01
  7.00980E-01  1.58128E+00  1.08925E+01  7.34599E+01  8.43686E+01
  6.95980E-01  1.57112E+00  1.09021E+01  7.28625E+01  8.87649E+01
  6.90980E-01  1.56081E+00  1.09116E+01  7.22558E+01  9.34505E+01
  6.85980E-01  1.55036E+00  1.09210E+01  7.16397E+01  9.84461E+01
  6.80980E-01  1.53977E+00  1.09302E+01  7.10145E+01  1.03774E+02
  6.75980E-01  1.52903E+00  1.09394E+01  7.03799E+01  1.09434E+02
  6.70980E-01  1.51815E+00  1.09483E+01  6.97364E+01  1.15492E+02
  6.65980E-01  1.50713E+00  1.09571E+01  6.90838E+01  1.21964E+02
  6.60980E-01  1.49596E+00  1.09658E+01  6.84224E+01  1.28886E+02
  6.55980E-01  1.48465E+00  1.09744E+01  6.77523E+01  1.36281E+02
  6.50980E-01  1.47320E+00  1.09827E+01  6.70736E+01  1.44184E+02
  6.45980E-01  1.46160E+00  1.09910E+01  6.63862E+01  1.52660E+02
  6.40980E-01  1.44987E+00  1.09990E+01  6.56907E+01  1.61761E+02
  6.35980E-01  1.43799E+00  1.10070E+01  6.49868E+01  1.71492E+02
  6.30980E-01  1.42598E+00  1.10148E+01  6.42748E+01  1.81942E+02
  6.25980E-01  1.41382E+00  1.10224E+01  6.35550E+01  1.93146E+02
  6.20980E-01  1.40153E+00  1.10299E+01  6.28275E+01  2.05229E+02
  6.15980E-01  1.38909E+00  1.10372E+01  6.20923E+01  2.18226E+02
  6.10980E-01  1.37652E+00  1.10444E+01  6.13498E+01  2.32162E+02
  6.05980E-01  1.36381E+00  1.10514E+01  6.06001E+01  2.47220E+02
  6.00980E-01  1.35098E+00  1.10582E+01  5.98437E+01  2.63437E+02
  5.95980E-01  1.33801E+00  1.10649E+01  5.90804E+01  2.80963E+02
  5.90980E-01  1.32490E+00  1.10714E+01  5.83105E+01  2.99840E+02
  5.85980E-01  1.31167E+00  1.10778E+01  5.75344E+01  3.20279E+02
  5.80980E-01  1.29831E+00  1.10839E+01  5.67522E+01  3.42370E+02
  5.75980E-01  1.28483E+00  1.10900E+01  5.59643E+01  3.66353E+02
  5.70980E-01  1.27122E+00  1.10959E+01  5.51708E+01  3.92215E+02
  5.65980E-01  1.25748E+00  1.11015E+01  5.43720E+01  4.20325E+02
  5.60980E-01  1.24363E+00  1.11071E+01  5.35682E+01  4.50863E+02
  5.55980E-01  1.22966E+00  1.11125E+01  5.27597E+01  4.84032E+02
  5.50980E-01  1.21557E+00  1.11178E+01  5.19467E+01  5.20063E+02
  5.45980E-01  1.20138E+00  1.11229E+01  5.11297E+01  5.59269E+02
  5.40980E-01  1.18707E+00  1.11278E+01  5.03087E+01  6.02127E+02
  5.35980E-01  1.17265E+00  1.11327E+01  4.94843E+01  6.48690E+02
  5.30980E-01  1.15813E+00  1.11373E+01  4.86567E+01  6.99532E+02
  5.25980E-01  1.14351E+00  1.11419E+01  4.78262E+01  7.55106E+02
  5.20980E-01  1.12879E+00  1.11463E+01  4.69932E+01  8.15961E+02
  5.15980E-01  1.11398E+00  1.11506E+01  4.61580E+01  8.82544E+02
  5.10980E-01  1.09907E+00  1.11548E+01  4.53210E+01  9.55476E+02
  5.05980E-01  1.08408E+00  1.11588E+01  4.44825E+01  1.03583E+03
  5.00980E-01  1.06900E+00  1.11630E+01  4.36429E+01  1.12379E+03
  4.95980E-01  1.05384E+00  1.11668E+01  4.28026E+01  1.22042E+03
  4.90980E-01  1.03861E+00  1.11706E+01  4.19619E+01  1.32685E+03
  4.85980E-01  1.02330E+00  1.11743E+01  4.11212E+01  1.44464E+03
  4.80980E-01  1.00793E+00  1.11781E+01  4.02809E+01  1.57403E+03
  4.75980E-01  9.92486E-01  1.11818E+01  3.94413E+01  1.71724E+03
  4.70980E-01  9.76990E-01  1.11853E+01  3.86030E+01  1.87553E+03
  4.65980E-01  9.61437E-01  1.11891E+01  3.77662E+01  2.05072E+03
  4.60980E-01  9.45836E-01  1.11927E+01  3.69315E+01  2.24530E+03
  4.55980E-01  9.30190E-01  1.11963E+01  3.60991E+01  2.46146E+03
  4.50980E-01  9.14505E-01  1.12001E+01  3.52696E+01  2.70132E+03
  4.45980E-01  8.98785E-01  1.12039E+01  3.44432E+01  2.96830E+03
  4.40980E-01  8.83036E-01  1.12078E+01  3.36204E+01  3.26681E+03
  4.35980E-01  8.67263E-01  1.12120E+01  3.28017E+01  3.59924E+03
  4.30980E-01  8.51473E-01  1.12161E+01  3.19875E+01  3.97047E+03
  4.25980E-01  8.35670E-01  1.12205E+01  3.11780E+01  4.38746E+03
  4.20980E-01  8.19860E-01  1.12252E+01  3.03739E+01  4.85367E+03
  4.15980E-01  8.04051E-01  1.12301E+01  2.95755E+01  5.37733E+03
  4.10980E-01  7.88245E-01  1.12352E+01  2.87830E+01  5.96691E+03
  4.05980E-01  7.72453E-01  1.12409E+01  2.79972E+01  6.62965E+03
  4.00980E-01  7.56678E-01  1.12469E+01  2.72182E+01  7.37888E+03
  3.95980E-01  7.40926E-01  1.12532E+01  2.64465E+01  8.22404E+03
  3.90980E-01  7.25207E-01  1.12602E+01  2.56826E+01  9.17971E+03
  3.85980E-01  7.09525E-01  1.12677E+01  2.49267E+01  1.02640E+04
  3.80980E-01  6.93886E-01  1.12760E+01  2.41793E+01  1.14971E+04
  3.75980E-01  6.78299E-01  1.12847E+01  2.34408E+01  1.28952E+04
  3.70980E-01  6.62768E-01  1.12943E+01  2.27114E+01  1.44924E+04
  3.65980E-01  6.47303E-01  1.13050E+01  2.19917E+01  1.63116E+04
  3.60980E-01  6.31910E-01  1.13165E+01  2.12820E+01  1.83949E+04
  3.55980E-01  6.16596E-01  1.13292E+01  2.05826E+01  2.07831E+04
  3.50980E-01  6.01367E-01  1.13429E+01  1.98938E+01  2.35177E+04
  3.45980E-01  5.86231E-01  1.13579E+01  1.92160E+01  2.66738E+04
  3.40980E-01  5.71196E-01  1.13746E+01  1.85495E+01  3.03026E+04
  3.35980E-01  5.56268E-01  1.13927E+01  1.78947E+01  3.44929E+04
  3.30980E-01  5.41455E-01  1.14128E+01  1.72517E+01  3.93493E+04
  3.25980E-01  5.26763E-01  1.14347E+01  1.66209E+01  4.49745E+04
  3.20980E-01  5.12202E-01  1.14585E+01  1.60025E+01  5.15206E+04
  3.15980E-01  4.97778E-01  1.14848E+01  1.53970E+01  5.91387E+04
  3.10980E-01  4.83497E-01  1.15136E+01  1.48043E+01  6.80227E+04
  3.05980E-01  4.69367E-01  1.15452E+01  1.42249E+01  7.84125E+04
  3.00980E-01  4.55395E-01  1.15800E+01  1.36587E+01  9.06335E+04
  2.95980E-01  4.41589E-01  1.16183E+01  1.31062E+01  1.04978E+05
  2.90980E-01  4.27957E-01  1.16600E+01  1.25676E+01  1.21867E+05
  2.85980E-01  4.14506E-01  1.17062E+01  1.20429E+01  1.41873E+05
  2.80980E-01  4.01241E-01  1.17566E+01  1.15322E+01  1.65512E+05
  2.75980E-01  3.88170E-01  1.18124E+01  1.10358E+01  1.93620E+05
  2.70980E-01  3.75301E-01  1.18732E+01  1.05537E+01  2.27085E+05
  2.65980E-01  3.62640E-01  1.19410E+01  1.00861E+01  2.67062E+05
  2.60980E-01  3.50194E-01  1.20146E+01  9.63291E+00  3.14863E+05
  2.55980E-01  3.37968E-01  1.20962E+01  9.19431E+00  3.72227E+05
  2.50980E-01  3.25972E-01  1.21860E+01  8.77041E+00  4.41469E+05
  2.45980E-01  3.14207E-01  1.22853E+01  8.36103E+00  5.24696E+05
  2.40980E-01  3.02684E-01  1.23951E+01  7.96639E+00  6.26008E+05
  2.35980E-01  2.91406E-01  1.25152E+01  7.58633E+00  7.48847E+05
  2.30980E-01  2.80382E-01  1.26489E+01  7.22094E+00  8.98261E+05
  2.25980E-01  2.69615E-01  1.27970E+01  6.87013E+00  1.08133E+06
  2.20980E-01  2.59111E-01  1.29615E+01  6.53386E+00  1.30532E+06
  2.15980E-01  2.48877E-01  1.31443E+01  6.21210E+00  1.58119E+06
  2.10980E-01  2.38917E-01  1.33466E+01  5.90472E+00  1.92156E+06
  2.05980E-01  2.29235E-01  1.35738E+01  5.61162E+00  2.34257E+06
  2.00980E-01  2.19838E-01  1.38279E+01  5.33284E+00  2.86672E+06
  1.95980E-01  2.10729E-01  1.41099E+01  5.06815E+00  3.51846E+06
  1.90980E-01  2.01911E-01  1.44289E+01  4.81741E+00  4.33300E+06
  1.85980E-01  1.93392E-01  1.47883E+01  4.58069E+00  5.35686E+06
  1.80980E-01  1.85172E-01  1.51931E+01  4.35770E+00  6.64656E+06
  1.75980E-01  1.77257E-01  1.56528E+01  4.14850E+00  8.27334E+06
  1.70980E-01  1.69650E-01  1.61761E+01  3.95295E+00  1.03398E+07
  1.65980E-01  1.62355E-01  1.67749E+01  3.77109E+00  1.29732E+07
  1.60980E-01  1.55374E-01  1.74615E+01  3.60273E+00  1.63430E+07
  1.55980E-01  1.48712E-01  1.82524E+01  3.44809E+00  2.06715E+07
  1.50980E-01  1.42370E-01  1.91743E+01  3.30717E+00  2.62535E+07
  1.45980E-01  1.36352E-01  2.02520E+01  3.18015E+00  3.35216E+07
  1.40980E-01  1.30662E-01  2.15197E+01  3.06755E+00  4.30916E+07
  1.35980E-01  1.25303E-01  2.30305E+01  2.96976E+00  5.57926E+07
  1.30980E-01  1.20275E-01  2.48355E+01  2.88740E+00  7.29900E+07
  1.25980E-01  1.15585E-01  2.70327E+01  2.82201E+00  9.70138E+07
  1.20980E-01  1.11236E-01  2.97230E+01  2.77520E+00  1.31826E+08
  1.15980E-01  1.07233E-01  3.30770E+01  2.74998E+00  1.85914E+08
  1.10980E-01  1.03584E-01  3.73324E+01  2.75119E+00  2.78602E+08
  1.05980E-01  1.00297E-01  4.28439E+01  2.78688E+00  4.60200E+08
  1.00980E-01  9.73860E-02  5.01672E+01  2.87204E+00  8.80637E+08
  9.59800E-02  9.48698E-02  6.01458E+01  3.03446E+00  2.05068E+09
  9.09800E-02  9.29945E-02  7.27654E+01  3.30367E+00  5.43054E+09
  8.59800E-02  9.15631E-02  8.95321E+01  3.75391E+00  1.66930E+10
