  1.16598E+00  2.04312E+00  1.02815E+01  9.82446E+01  5.80612E+00
  1.16098E+00  2.04311E+00  1.02930E+01  9.84066E+01  5.87746E+00
  1.15598E+00  2.04307E+00  1.03045E+01  9.85674E+01  5.95086E+00
  1.15098E+00  2.04301E+00  1.03160E+01  9.87266E+01  6.02590E+00
  1.14598E+00  2.04292E+00  1.03277E+01  9.88846E+01  6.10246E+00
  1.14098E+00  2.04280E+00  1.03394E+01  9.90410E+01  6.18132E+00
  1.13598E+00  2.04265E+00  1.03512E+01  9.91959E+01  6.26165E+00
  1.13098E+00  2.04247E+00  1.03630E+01  9.93493E+01  6.34444E+00
  1.12598E+00  2.04226E+00  1.03749E+01  9.95010E+01  6.42882E+00
  1.12098E+00  2.04201E+00  1.03868E+01  9.96509E+01  6.51541E+00
  1.11598E+00  2.04174E+00  1.03988E+01  9.97992E+01  6.60462E+00
  1.11098E+00  2.04143E+00  1.04108E+01  9.99456E+01  6.69562E+00
  1.10598E+00  2.04109E+00  1.04228E+01  1.00090E+02  6.78942E+00
  1.10098E+00  2.04072E+00  1.04349E+01  1.00233E+02  6.88528E+00
  1.09598E+00  2.04031E+00  1.04472E+01  1.00373E+02  6.98392E+00
  1.09098E+00  2.03986E+00  1.04594E+01  1.00512E+02  7.08470E+00
  1.08598E+00  2.03938E+00  1.04717E+01  1.00648E+02  7.18835E+00
  1.08098E+00  2.03886E+00  1.04840E+01  1.00783E+02  7.29538E+00
  1.07598E+00  2.03830E+00  1.04964E+01  1.00915E+02  7.40408E+00
  1.07098E+00  2.03771E+00  1.05089E+01  1.01044E+02  7.51645E+00
  1.06598E+00  2.03707E+00  1.05214E+01  1.01172E+02  7.63181E+00
  1.06098E+00  2.03639E+00  1.05339E+01  1.01296E+02  7.75061E+00
  1.05598E+00  2.03568E+00  1.05465E+01  1.01419E+02  7.87232E+00
  1.05098E+00  2.03492E+00  1.05592E+01  1.01538E+02  7.99774E+00
  1.04598E+00  2.03412E+00  1.05720E+01  1.01655E+02  8.12614E+00
  1.04098E+00  2.03327E+00  1.05847E+01  1.01769E+02  8.25862E+00
  1.03598E+00  2.03238E+00  1.05976E+01  1.01880E+02  8.39484E+00
  1.03098E+00  2.03144E+00  1.06105E+01  1.01988E+02  8.53454E+00
  1.02598E+00  2.03046E+00  1.06234E+01  1.02094E+02  8.67911E+00
  1.02098E+00  2.02943E+00  1.06364E+01  1.02196E+02  8.82711E+00
  1.01598E+00  2.02835E+00  1.06494E+01  1.02294E+02  8.97994E+00
  1.01098E+00  2.02723E+00  1.06625E+01  1.02390E+02  9.13729E+00
  1.00598E+00  2.02605E+00  1.06757E+01  1.02482E+02  9.29949E+00
  1.00098E+00  2.02482E+00  1.06889E+01  1.02571E+02  9.46611E+00
  9.95980E-01  2.02353E+00  1.07021E+01  1.02656E+02  9.63855E+00
  9.90980E-01  2.02220E+00  1.07154E+01  1.02737E+02  9.81525E+00
  9.85980E-01  2.02081E+00  1.07288E+01  1.02815E+02  9.99808E+00
  9.80980E-01  2.01936E+00  1.07422E+01  1.02888E+02  1.01865E+01
  9.75980E-01  2.01785E+00  1.07556E+01  1.02958E+02  1.03812E+01
  9.70980E-01  2.01629E+00  1.07691E+01  1.03023E+02  1.05816E+01
  9.65980E-01  2.01467E+00  1.07827E+01  1.03085E+02  1.07891E+01
  9.60980E-01  2.01299E+00  1.07963E+01  1.03142E+02  1.10022E+01
  9.55980E-01  2.01124E+00  1.08100E+01  1.03194E+02  1.12232E+01
  9.50980E-01  2.00944E+00  1.08237E+01  1.03242E+02  1.14505E+01
  9.45980E-01  2.00757E+00  1.08374E+01  1.03285E+02  1.16861E+01
  9.40980E-01  2.00563E+00  1.08512E+01  1.03324E+02  1.19293E+01
  9.35980E-01  2.00363E+00  1.08651E+01  1.03357E+02  1.21810E+01
  9.30980E-01  2.00156E+00  1.08789E+01  1.03386E+02  1.24411E+01
  9.25980E-01  1.99942E+00  1.08929E+01  1.03409E+02  1.27099E+01
  9.20980E-01  1.99721E+00  1.09069E+01  1.03427E+02  1.29886E+01
  9.15980E-01  1.99492E+00  1.09209E+01  1.03440E+02  1.32764E+01
  9.10980E-01  1.99257E+00  1.09350E+01  1.03447E+02  1.35746E+01
  9.05980E-01  1.99013E+00  1.09491E+01  1.03449E+02  1.38831E+01
  9.00980E-01  1.98763E+00  1.09632E+01  1.03444E+02  1.42037E+01
  8.95980E-01  1.98504E+00  1.09774E+01  1.03434E+02  1.45347E+01
  8.90980E-01  1.98238E+00  1.09916E+01  1.03417E+02  1.48789E+01
  8.85980E-01  1.97963E+00  1.10059E+01  1.03395E+02  1.52342E+01
  8.80980E-01  1.97680E+00  1.10202E+01  1.03366E+02  1.56044E+01
  8.75980E-01  1.97389E+00  1.10346E+01  1.03330E+02  1.59870E+01
  8.70980E-01  1.97090E+00  1.10490E+01  1.03288E+02  1.63847E+01
  8.65980E-01  1.96781E+00  1.10633E+01  1.03239E+02  1.67986E+01
  8.60980E-01  1.96464E+00  1.10778E+01  1.03183E+02  1.72271E+01
  8.55980E-01  1.96138E+00  1.10922E+01  1.03120E+02  1.76730E+01
  8.50980E-01  1.95802E+00  1.11068E+01  1.03050E+02  1.81357E+01
  8.45980E-01  1.95458E+00  1.11213E+01  1.02972E+02  1.86173E+01
  8.40980E-01  1.95103E+00  1.11359E+01  1.02886E+02  1.91181E+01
  8.35980E-01  1.94739E+00  1.11505E+01  1.02793E+02  1.96391E+01
  8.30980E-01  1.94366E+00  1.11651E+01  1.02692E+02  2.01821E+01
  8.25980E-01  1.93982E+00  1.11797E+01  1.02583E+02  2.07464E+01
  8.20980E-01  1.93588E+00  1.11944E+01  1.02466E+02  2.13345E+01
  8.15980E-01  1.93183E+00  1.12090E+01  1.02340E+02  2.19485E+01
  8.10980E-01  1.92768E+00  1.12237E+01  1.02206E+02  2.25860E+01
  8.05980E-01  1.92343E+00  1.12385E+01  1.02063E+02  2.32536E+01
  8.00980E-01  1.91906E+00  1.12532E+01  1.01911E+02  2.39491E+01
  7.95980E-01  1.91458E+00  1.12679E+01  1.01750E+02  2.46738E+01
  7.90980E-01  1.90999E+00  1.12827E+01  1.01580E+02  2.54319E+01
  7.85980E-01  1.90529E+00  1.12974E+01  1.01401E+02  2.62232E+01
  7.80980E-01  1.90046E+00  1.13122E+01  1.01212E+02  2.70492E+01
  7.75980E-01  1.89552E+00  1.13270E+01  1.01013E+02  2.79150E+01
  7.70980E-01  1.89046E+00  1.13417E+01  1.00804E+02  2.88193E+01
  7.65980E-01  1.88528E+00  1.13565E+01  1.00586E+02  2.97652E+01
  7.60980E-01  1.87997E+00  1.13713E+01  1.00356E+02  3.07563E+01
