  1.35098E+00  1.87741E+00  9.63715E+00  7.72013E+01  6.44430E+00
  1.34598E+00  1.87741E+00  9.64761E+00  7.73250E+01  6.51898E+00
  1.34098E+00  1.87739E+00  9.65810E+00  7.74481E+01  6.59546E+00
  1.33598E+00  1.87735E+00  9.66865E+00  7.75704E+01  6.67318E+00
  1.33098E+00  1.87729E+00  9.67924E+00  7.76922E+01  6.75257E+00
  1.32598E+00  1.87721E+00  9.68982E+00  7.78131E+01  6.83407E+00
  1.32098E+00  1.87711E+00  9.70046E+00  7.79333E+01  6.91663E+00
  1.31598E+00  1.87700E+00  9.71115E+00  7.80528E+01  7.00104E+00
  1.31098E+00  1.87686E+00  9.72189E+00  7.81714E+01  7.08743E+00
  1.30598E+00  1.87670E+00  9.73264E+00  7.82894E+01  7.17513E+00
  1.30098E+00  1.87653E+00  9.74344E+00  7.84063E+01  7.26503E+00
  1.29598E+00  1.87633E+00  9.75425E+00  7.85227E+01  7.35696E+00
  1.29098E+00  1.87611E+00  9.76513E+00  7.86379E+01  7.45073E+00
  1.28598E+00  1.87587E+00  9.77606E+00  7.87522E+01  7.54655E+00
  1.28098E+00  1.87561E+00  9.78702E+00  7.88659E+01  7.64411E+00
  1.27598E+00  1.87532E+00  9.79803E+00  7.89783E+01  7.74387E+00
  1.27098E+00  1.87502E+00  9.80901E+00  7.90899E+01  7.84622E+00
  1.26598E+00  1.87469E+00  9.82010E+00  7.92005E+01  7.95047E+00
  1.26098E+00  1.87434E+00  9.83122E+00  7.93100E+01  8.05734E+00
  1.25598E+00  1.87396E+00  9.84237E+00  7.94184E+01  8.16568E+00
  1.25098E+00  1.87356E+00  9.85356E+00  7.95258E+01  8.27717E+00
  1.24598E+00  1.87314E+00  9.86473E+00  7.96320E+01  8.39146E+00
  1.24098E+00  1.87269E+00  9.87600E+00  7.97370E+01  8.50758E+00
  1.23598E+00  1.87222E+00  9.88731E+00  7.98410E+01  8.62700E+00
  1.23098E+00  1.87172E+00  9.89866E+00  7.99438E+01  8.74815E+00
  1.22598E+00  1.87119E+00  9.91005E+00  8.00451E+01  8.87254E+00
  1.22098E+00  1.87064E+00  9.92142E+00  8.01454E+01  9.00023E+00
  1.21598E+00  1.87006E+00  9.93289E+00  8.02443E+01  9.13049E+00
  1.21098E+00  1.86946E+00  9.94439E+00  8.03418E+01  9.26399E+00
  1.20598E+00  1.86883E+00  9.95592E+00  8.04380E+01  9.39996E+00
  1.20098E+00  1.86817E+00  9.96749E+00  8.05329E+01  9.53979E+00
  1.19598E+00  1.86748E+00  9.97905E+00  8.06262E+01  9.68299E+00
  1.19098E+00  1.86676E+00  9.99070E+00  8.07181E+01  9.82945E+00
  1.18598E+00  1.86601E+00  1.00024E+01  8.08084E+01  9.97939E+00
  1.18098E+00  1.86524E+00  1.00141E+01  8.08974E+01  1.01328E+01
  1.17598E+00  1.86443E+00  1.00259E+01  8.09846E+01  1.02904E+01
  1.17098E+00  1.86360E+00  1.00376E+01  8.10703E+01  1.04514E+01
  1.16598E+00  1.86273E+00  1.00495E+01  8.11543E+01  1.06163E+01
  1.16098E+00  1.86183E+00  1.00614E+01  8.12367E+01  1.07852E+01
  1.15598E+00  1.86090E+00  1.00733E+01  8.13173E+01  1.09585E+01
  1.15098E+00  1.85994E+00  1.00852E+01  8.13962E+01  1.11370E+01
  1.14598E+00  1.85894E+00  1.00972E+01  8.14732E+01  1.13188E+01
  1.14098E+00  1.85792E+00  1.01092E+01  8.15485E+01  1.15064E+01
  1.13598E+00  1.85685E+00  1.01212E+01  8.16219E+01  1.16971E+01
  1.13098E+00  1.85576E+00  1.01333E+01  8.16932E+01  1.18939E+01
  1.12598E+00  1.85463E+00  1.01454E+01  8.17627E+01  1.20955E+01
  1.12098E+00  1.85346E+00  1.01576E+01  8.18302E+01  1.23022E+01
  1.11598E+00  1.85225E+00  1.01698E+01  8.18956E+01  1.25141E+01
  1.11098E+00  1.85102E+00  1.01820E+01  8.19589E+01  1.27320E+01
