  9.60980E-01  2.15389E+00  1.07348E+01  1.15882E+02  6.00752E+00
  9.55980E-01  2.15218E+00  1.07504E+01  1.15961E+02  6.14470E+00
  9.50980E-01  2.15039E+00  1.07661E+01  1.16033E+02  6.28711E+00
  9.45980E-01  2.14853E+00  1.07817E+01  1.16100E+02  6.43473E+00
  9.40980E-01  2.14658E+00  1.07974E+01  1.16159E+02  6.58706E+00
  9.35980E-01  2.14456E+00  1.08132E+01  1.16213E+02  6.74524E+00
  9.30980E-01  2.14246E+00  1.08290E+01  1.16259E+02  6.90955E+00
  9.25980E-01  2.14027E+00  1.08448E+01  1.16298E+02  7.07920E+00
  9.20980E-01  2.13800E+00  1.08606E+01  1.16331E+02  7.25538E+00
  9.15980E-01  2.13564E+00  1.08765E+01  1.16356E+02  7.43799E+00
  9.10980E-01  2.13320E+00  1.08924E+01  1.16374E+02  7.62755E+00
  9.05980E-01  2.13067E+00  1.09084E+01  1.16384E+02  7.82431E+00
  9.00980E-01  2.12804E+00  1.09243E+01  1.16387E+02  8.02866E+00
  8.95980E-01  2.12532E+00  1.09403E+01  1.16381E+02  8.24095E+00
  8.90980E-01  2.12251E+00  1.09563E+01  1.16368E+02  8.46148E+00
  8.85980E-01  2.11960E+00  1.09724E+01  1.16346E+02  8.69045E+00
  8.80980E-01  2.11659E+00  1.09884E+01  1.16316E+02  8.92853E+00
  8.75980E-01  2.11349E+00  1.10045E+01  1.16277E+02  9.17625E+00
  8.70980E-01  2.11028E+00  1.10206E+01  1.16230E+02  9.43398E+00
  8.65980E-01  2.10697E+00  1.10367E+01  1.16173E+02  9.70230E+00
  8.60980E-01  2.10355E+00  1.10528E+01  1.16108E+02  9.98157E+00
  8.55980E-01  2.10003E+00  1.10689E+01  1.16033E+02  1.02722E+01
  8.50980E-01  2.09640E+00  1.10851E+01  1.15948E+02  1.05751E+01
  8.45980E-01  2.09266E+00  1.11012E+01  1.15854E+02  1.08908E+01
  8.40980E-01  2.08880E+00  1.11174E+01  1.15750E+02  1.12200E+01
  8.35980E-01  2.08483E+00  1.11336E+01  1.15635E+02  1.15636E+01
  8.30980E-01  2.08074E+00  1.11497E+01  1.15511E+02  1.19224E+01
  8.25980E-01  2.07654E+00  1.11659E+01  1.15376E+02  1.22957E+01
  8.20980E-01  2.07221E+00  1.11821E+01  1.15230E+02  1.26862E+01
  8.15980E-01  2.06776E+00  1.11983E+01  1.15073E+02  1.30939E+01
  8.10980E-01  2.06319E+00  1.12144E+01  1.14906E+02  1.35214E+01
  8.05980E-01  2.05849E+00  1.12305E+01  1.14727E+02  1.39667E+01
  8.00980E-01  2.05366E+00  1.12467E+01  1.14536E+02  1.44329E+01
  7.95980E-01  2.04870E+00  1.12628E+01  1.14334E+02  1.49221E+01
  7.90980E-01  2.04361E+00  1.12789E+01  1.14120E+02  1.54316E+01
  7.85980E-01  2.03838E+00  1.12950E+01  1.13894E+02  1.59675E+01
  7.80980E-01  2.03302E+00  1.13110E+01  1.13656E+02  1.65285E+01
  7.75980E-01  2.02751E+00  1.13271E+01  1.13405E+02  1.71169E+01
  7.70980E-01  2.02187E+00  1.13431E+01  1.13141E+02  1.77328E+01
  7.65980E-01  2.01608E+00  1.13591E+01  1.12865E+02  1.83797E+01
  7.60980E-01  2.01014E+00  1.13750E+01  1.12576E+02  1.90590E+01
  7.55980E-01  2.00406E+00  1.13909E+01  1.12273E+02  1.97743E+01
  7.50980E-01  1.99782E+00  1.14068E+01  1.11957E+02  2.05223E+01
  7.45980E-01  1.99144E+00  1.14226E+01  1.11627E+02  2.13112E+01
  7.40980E-01  1.98489E+00  1.14384E+01  1.11284E+02  2.21403E+01
  7.35980E-01  1.97819E+00  1.14542E+01  1.10926E+02  2.30126E+01
  7.30980E-01  1.97134E+00  1.14698E+01  1.10555E+02  2.39341E+01
  7.25980E-01  1.96432E+00  1.14855E+01  1.10168E+02  2.49009E+01
  7.20980E-01  1.95713E+00  1.15010E+01  1.09768E+02  2.59223E+01
  7.15980E-01  1.94978E+00  1.15165E+01  1.09352E+02  2.69986E+01
  7.10980E-01  1.94227E+00  1.15320E+01  1.08922E+02  2.81342E+01
  7.05980E-01  1.93458E+00  1.15473E+01  1.08476E+02  2.93372E+01
  7.00980E-01  1.92672E+00  1.15627E+01  1.08016E+02  3.06026E+01
  6.95980E-01  1.91868E+00  1.15778E+01  1.07539E+02  3.19438E+01
  6.90980E-01  1.91047E+00  1.15930E+01  1.07048E+02  3.33609E+01
  6.85980E-01  1.90208E+00  1.16080E+01  1.06540E+02  3.48613E+01
  6.80980E-01  1.89351E+00  1.16229E+01  1.06017E+02  3.64538E+01
  6.75980E-01  1.88475E+00  1.16378E+01  1.05478E+02  3.81370E+01
  6.70980E-01  1.87581E+00  1.16526E+01  1.04922E+02  3.99231E+01
  6.65980E-01  1.86669E+00  1.16672E+01  1.04350E+02  4.18159E+01
  6.60980E-01  1.85737E+00  1.16817E+01  1.03762E+02  4.38296E+01
  6.55980E-01  1.84786E+00  1.16962E+01  1.03158E+02  4.59685E+01
  6.50980E-01  1.83816E+00  1.17105E+01  1.02536E+02  4.82401E+01
  6.45980E-01  1.82826E+00  1.17247E+01  1.01898E+02  5.06622E+01
  6.40980E-01  1.81817E+00  1.17387E+01  1.01243E+02  5.32322E+01
  6.35980E-01  1.80787E+00  1.17526E+01  1.00572E+02  5.59837E+01
