  1.08098E+00  2.12554E+00  1.06450E+01  1.10292E+02  5.68135E+00
  1.07598E+00  2.12552E+00  1.06589E+01  1.10503E+02  5.76385E+00
  1.07098E+00  2.12547E+00  1.06727E+01  1.10713E+02  5.84812E+00
  1.06598E+00  2.12538E+00  1.06867E+01  1.10921E+02  5.93465E+00
  1.06098E+00  2.12526E+00  1.07007E+01  1.11126E+02  6.02348E+00
  1.05598E+00  2.12511E+00  1.07148E+01  1.11329E+02  6.11457E+00
  1.05098E+00  2.12491E+00  1.07289E+01  1.11531E+02  6.20768E+00
  1.04598E+00  2.12468E+00  1.07430E+01  1.11729E+02  6.30334E+00
  1.04098E+00  2.12441E+00  1.07572E+01  1.11926E+02  6.40147E+00
  1.03598E+00  2.12410E+00  1.07715E+01  1.12120E+02  6.50258E+00
  1.03098E+00  2.12375E+00  1.07857E+01  1.12311E+02  6.60596E+00
  1.02598E+00  2.12336E+00  1.08000E+01  1.12500E+02  6.71203E+00
  1.02098E+00  2.12293E+00  1.08144E+01  1.12686E+02  6.82099E+00
  1.01598E+00  2.12245E+00  1.08289E+01  1.12870E+02  6.93327E+00
  1.01098E+00  2.12194E+00  1.08433E+01  1.13050E+02  7.04838E+00
  1.00598E+00  2.12138E+00  1.08579E+01  1.13228E+02  7.16657E+00
  1.00098E+00  2.12077E+00  1.08724E+01  1.13402E+02  7.28813E+00
  9.95980E-01  2.12012E+00  1.08870E+01  1.13574E+02  7.41321E+00
  9.90980E-01  2.11942E+00  1.09017E+01  1.13742E+02  7.54173E+00
  9.85980E-01  2.11867E+00  1.09164E+01  1.13906E+02  7.67363E+00
  9.80980E-01  2.11788E+00  1.09311E+01  1.14068E+02  7.80938E+00
  9.75980E-01  2.11703E+00  1.09459E+01  1.14225E+02  7.94951E+00
  9.70980E-01  2.11613E+00  1.09607E+01  1.14380E+02  8.09338E+00
  9.65980E-01  2.11519E+00  1.09756E+01  1.14530E+02  8.24142E+00
  9.60980E-01  2.11419E+00  1.09905E+01  1.14677E+02  8.39381E+00
  9.55980E-01  2.11313E+00  1.10055E+01  1.14819E+02  8.55127E+00
  9.50980E-01  2.11202E+00  1.10204E+01  1.14958E+02  8.71291E+00
  9.45980E-01  2.11086E+00  1.10355E+01  1.15092E+02  8.87943E+00
  9.40980E-01  2.10963E+00  1.10506E+01  1.15222E+02  9.05120E+00
