  1.26598E+00  1.99365E+00  9.78474E+00  8.85713E+01  4.58500E+00
  1.26098E+00  1.99364E+00  9.79625E+00  8.87172E+01  4.64540E+00
  1.25598E+00  1.99360E+00  9.80782E+00  8.88618E+01  4.70762E+00
  1.25098E+00  1.99354E+00  9.81939E+00  8.90052E+01  4.77073E+00
  1.24598E+00  1.99345E+00  9.83101E+00  8.91473E+01  4.83579E+00
  1.24098E+00  1.99333E+00  9.84269E+00  8.92880E+01  4.90195E+00
  1.23598E+00  1.99319E+00  9.85441E+00  8.94272E+01  4.96977E+00
  1.23098E+00  1.99302E+00  9.86615E+00  8.95651E+01  5.03939E+00
  1.22598E+00  1.99282E+00  9.87795E+00  8.97014E+01  5.11035E+00
  1.22098E+00  1.99259E+00  9.88977E+00  8.98362E+01  5.18324E+00
  1.21598E+00  1.99233E+00  9.90165E+00  8.99695E+01  5.25780E+00
  1.21098E+00  1.99205E+00  9.91357E+00  9.01011E+01  5.33438E+00
  1.20598E+00  1.99173E+00  9.92552E+00  9.02311E+01  5.41236E+00
  1.20098E+00  1.99138E+00  9.93748E+00  9.03594E+01  5.49245E+00
  1.19598E+00  1.99100E+00  9.94953E+00  9.04859E+01  5.57453E+00
  1.19098E+00  1.99059E+00  9.96161E+00  9.06106E+01  5.65853E+00
  1.18598E+00  1.99015E+00  9.97371E+00  9.07335E+01  5.74502E+00
  1.18098E+00  1.98967E+00  9.98587E+00  9.08545E+01  5.83302E+00
  1.17598E+00  1.98916E+00  9.99804E+00  9.09735E+01  5.92382E+00
  1.17098E+00  1.98862E+00  1.00103E+01  9.10906E+01  6.01653E+00
  1.16598E+00  1.98804E+00  1.00226E+01  9.12056E+01  6.11197E+00
  1.16098E+00  1.98743E+00  1.00348E+01  9.13185E+01  6.20937E+00
  1.15598E+00  1.98678E+00  1.00472E+01  9.14292E+01  6.30991E+00
  1.15098E+00  1.98609E+00  1.00596E+01  9.15377E+01  6.41240E+00
  1.14598E+00  1.98537E+00  1.00720E+01  9.16440E+01  6.51807E+00
  1.14098E+00  1.98461E+00  1.00844E+01  9.17480E+01  6.62613E+00
  1.13598E+00  1.98381E+00  1.00969E+01  9.18496E+01  6.73726E+00
  1.13098E+00  1.98297E+00  1.01095E+01  9.19487E+01  6.85135E+00
  1.12598E+00  1.98209E+00  1.01220E+01  9.20454E+01  6.96858E+00
  1.12098E+00  1.98117E+00  1.01346E+01  9.21395E+01  7.08926E+00
  1.11598E+00  1.98021E+00  1.01473E+01  9.22310E+01  7.21247E+00
  1.11098E+00  1.97921E+00  1.01599E+01  9.23198E+01  7.33960E+00
  1.10598E+00  1.97817E+00  1.01727E+01  9.24059E+01  7.47004E+00
  1.10098E+00  1.97708E+00  1.01854E+01  9.24892E+01  7.60457E+00
  1.09598E+00  1.97595E+00  1.01982E+01  9.25696E+01  7.74209E+00
  1.09098E+00  1.97478E+00  1.02110E+01  9.26471E+01  7.88431E+00
  1.08598E+00  1.97356E+00  1.02238E+01  9.27216E+01  8.02982E+00
  1.08098E+00  1.97229E+00  1.02367E+01  9.27930E+01  8.18050E+00
  1.07598E+00  1.97098E+00  1.02497E+01  9.28614E+01  8.33424E+00
  1.07098E+00  1.96961E+00  1.02626E+01  9.29265E+01  8.49344E+00
  1.06598E+00  1.96820E+00  1.02756E+01  9.29883E+01  8.65664E+00
  1.06098E+00  1.96675E+00  1.02886E+01  9.30468E+01  8.82538E+00
  1.05598E+00  1.96524E+00  1.03017E+01  9.31018E+01  8.99816E+00
  1.05098E+00  1.96368E+00  1.03147E+01  9.31534E+01  9.17715E+00
  1.04598E+00  1.96206E+00  1.03278E+01  9.32014E+01  9.36062E+00
  1.04098E+00  1.96040E+00  1.03410E+01  9.32458E+01  9.55068E+00
  1.03598E+00  1.95868E+00  1.03542E+01  9.32864E+01  9.74535E+00
